processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
add,house,{'area': '1500 sq ft'},{},,107ebb10-9df2-46bf-b292-8d84a30ca66d,add house with area=1500 sq ft,add,house,{'area': '1500 sq ft'},{},1,SYNTHETIC
add,vaccinated,{},{},,8989f667-4dde-46b0-ac66-e3c857e68d72,add pet with vaccinated=true,add,pet,{'vaccinated': 'true'},{},1,SYNTHETIC
add,plant,{'watering_frequency': 'weekly'},{},,7cb15bf9-73a5-4b6a-ad46-be32beae98d0,add plant with watering_frequency=weekly,add,plant,{'watering_frequency': 'weekly'},{},1,SYNTHETIC
add,computer,{},{},,ad327000-7ac5-44d8-b32d-f2a059a19ccf,add computer with OS=Windows,add,computer,{'os': 'windows'},{},1,SYNTHETIC
add,verizon,{'carrier': 'verizon'},{},,a2038bd2-a6bd-46ef-aa09-a91a2e64faa3,add phone with carrier=Verizon,add,phone,{'carrier': 'verizon'},{},1,SYNTHETIC
add,app,{'energy_rating': 'a++'},{},,e052c8fa-0c18-4cc2-b3d2-e15a5aa53efd,add appliance with energy_rating=A++,add,appliance,{'energy_rating': 'a++'},{},1,SYNTHETIC
add,ad,"{'brand': ""levi's""}",{},,9dc69c8e-6bfa-430c-ba76-24392a86d571,add clothing with brand=Levi's,add,clothing,"{'brand': ""levi's""}",{},1,SYNTHETIC
add,foot,{'closure_type': 'laces'},{},,147f5a13-5739-42fd-9e52-4cba157b8cb9,add footwear with closure_type=laces,add,footwear,{'closure_type': 'laces'},{},1,SYNTHETIC
add,furniture,{'assembly_required': 'false'},{},,bf2a7483-87bd-4a63-a361-7a550808230d,add furniture with assembly_required=false,add,furniture,{'assembly_required': 'false'},{},1,SYNTHETIC
add,building,{'year_built': '1990'},{},,20318d5d-764b-4869-99f0-7d53c2ba3108,add building with year_built=1990,add,building,{'year_built': '1990'},{},1,SYNTHETIC
add,wi_fi,{'connectivity': 'wi-fi'},{},,da89d2df-227f-451e-ac3f-832527f54930,add device with connectivity=Wi-Fi,add,device,{'connectivity': 'wi-fi'},{},1,SYNTHETIC
add,software,{'developer': 'adobe'},{},,28cc18d1-475d-48d5-a038-3dca0ba5e39e,add software with developer=Adobe,add,software,{'developer': 'adobe'},{},1,SYNTHETIC
add,game,{'publisher': 'cd projekt red'},{},,c991e43a-a7a0-4225-848f-4a7d0161eb94,add game with publisher=CD Projekt Red,add,game,{'publisher': 'cd projekt red'},{},1,SYNTHETIC
add,console,{'release_date': '2020-11-12'},{},,09b5e76a-fa83-43b6-8171-a771983a0e18,add console with release_date=2020-11-12,add,console,{'release_date': '2020-11-12'},{},1,SYNTHETIC
add,artwork,{'medium': 'oil on canvas'},{},,0e87dd48-49fe-4004-9803-d551b7eff985,add artwork with medium=oil on canvas,add,artwork,{'medium': 'oil on canvas'},{},1,SYNTHETIC
add,museum,{'admission_fee': '20'},{},,d81791e6-4205-4972-a380-8cbe0c2f40df,add museum with admission_fee=20,add,museum,{'admission_fee': '20'},{},1,SYNTHETIC
add,monument,{},{},,0d61b1ee-2f6e-4b73-854b-5710147efbac,add monument with historical_significance=high,add,monument,{'historical_significance': 'high'},{},1,SYNTHETIC
add,landmark,{'visitor_count': '1000000'},{},,ee4765e8-742e-498e-aa60-9e4a05e4f814,add landmark with visitor_count=1000000,add,landmark,{'visitor_count': '1000000'},{},1,SYNTHETIC
add,country,{'currency': 'usd'},{},,c41b8a84-6fb4-4023-908f-b5ca74f59fd1,add country with currency=USD,add,country,{'currency': 'usd'},{},1,SYNTHETIC
add,city,{'timezone': 'gmt-5'},{},,0585788b-a294-4ee0-84f9-29cf6544f0eb,add city with timezone=GMT-5,add,city,{'timezone': 'gmt-5'},{},1,SYNTHETIC
add,person,{'hobby': 'reading'},{},,9fa9c386-6bd7-4dc5-99bf-79c06ea52c1f,add person with hobby=reading,add,person,{'hobby': 'reading'},{},1,SYNTHETIC
add,animal,{'average_lifespan': '15 years'},{},,6dd1a6cf-b42c-4afa-8767-f40dc14cd142,add animal with average_lifespan=15 years,add,animal,{'average_lifespan': '15 years'},{},1,SYNTHETIC
add,planet,{'atmosphere': 'co2 rich'},{},,475aa145-3b8f-4c80-b413-f9a3bd7cb40e,add planet with atmosphere=CO2 rich,add,planet,{'atmosphere': 'co2 rich'},{},1,SYNTHETIC
add,star,{'luminosity': 'high'},{},,3eb4da17-b9e5-4048-8820-a9cdd74ae23a,add star with luminosity=high,add,star,{'luminosity': 'high'},{},1,SYNTHETIC
add,galaxy,{'light_years': ''},{},,63deb73b-ba2a-4a69-bad8-261867cbf0a0,add galaxy with distance_from_earth=2.5 million light-years,add,galaxy,{'distance_from_earth': '2.5 million light-years'},{},1,SYNTHETIC
add,univers,{},{},,ecda34f0-5e56-4e2b-b9b8-98f238fec44c,add universe with dark_matter_percentage=27%,add,universe,{'dark_matter_percentage': '27%'},{},1,SYNTHETIC
add,instrument,{'manufacturer': 'yamaha'},{},,9aec3eb2-8e78-41c3-8ded-857e5535a196,add instrument with manufacturer=Yamaha,add,instrument,{'manufacturer': 'yamaha'},{},1,SYNTHETIC
add,impressionism,{'style': 'impressionism'},{},,345da27e-3a60-4b53-94fa-c06d8e6f4d4e,add painting with style=Impressionism,add,painting,{'style': 'impressionism'},{},1,SYNTHETIC
add,sculpture,{'dimensions': '2m x 1m'},{},,8af78f7c-2443-433d-a43a-b00184c2a547,add sculpture with dimensions=2m x 1m x 1m,add,sculpture,{'dimensions': '2m x 1m x 1m'},{},1,SYNTHETIC
read,student,{'age': '20'},{},,ddbcb77a-66a4-499f-ad32-fbd3388e87f0,show students with age > 20,read,student,{},{'age': '>20'},1,SYNTHETIC
delete,subject,{'credits': '3'},{},,970852a2-ba35-4030-953e-c1d63d782f98,delete subjects with credits=3,delete,subject,{},{'credits': '3'},1,SYNTHETIC
update,teacher,"{'_': 'edu', 'status': 'active'}",{'email': 'domain'},,0190e1a1-c0ea-4206-9f1c-2e4149f97b25,"update teachers with email domain @university.edu, set status=active",update,teacher,{'status': 'active'},{'email_domain': 'university.edu'},2,SYNTHETIC
read,outcomes,{'outcomes': 'for current month'},{},,74c5b923-d298-4061-937f-2a3a1c4bd87c,get outcomes for current month,read,outcome,{},{'date': 'current month'},1,SYNTHETIC
add,in,{'due_date': '2025-07-31'},{},,92fd0071-ac19-4de9-b58c-c7188a3932e3,add invoice with due_date=2025-07-31,add,invoice,{'due_date': '2025-07-31'},{},1,SYNTHETIC
delete,tests,{'grade': 'f'},{},,ae15d51e-4b60-4efb-a85b-872100c66628,delete tests with grade=F,delete,test,{},{'grade': 'f'},1,SYNTHETIC
update,article,{'status': 'published'},{'author': 'jane'},,b0ced6d2-5ccb-4ec6-a0df-70f80abb22a7,"update articles with author=Jane, set status=published",update,article,{'status': 'published'},{'author': 'jane'},2,SYNTHETIC
read,course,{'students': ''},{},,7e477795-fa7c-4a31-bda4-de950d617d73,show courses with less than 30 students,read,course,{},{'number_of_students': '<30'},1,SYNTHETIC
delete,e_books,{},{},,a717196f-f4af-4a8c-8495-993cb5df503b,delete books published before 2000,delete,book,{},{'publication_year': '<2000'},1,SYNTHETIC
update,employees,{},,,56adce2b-91e8-4131-b165-0c6a70166d92,"update employees with salary < 50000, set bonus=true",update,employee,{'bonus': 'true'},{'salary': '<50000'},2,SYNTHETIC
read,product,{'rating': '4 stars'},{},,82af5a23-e519-4ae1-aa7b-9f7a923f9e48,get products with rating 4 stars,read,product,{},{'rating': '4 stars'},1,SYNTHETIC
delete,customer,{'recent_orders': ''},{},,778a358f-8d0b-451e-9248-92ba008acdcc,delete customers with no recent orders,delete,customer,{},{'recent_orders': 'none'},1,SYNTHETIC
update,orders,{'status': 'pending'},{'fulfillment_date': 'tomorrow'},,7381c1ae-aa80-46f3-82e1-00fa7d6cbb7c,"update orders with status pending, set fulfillment_date=tomorrow",update,order,{'fulfillment_date': 'tomorrow'},{'status': 'pending'},2,SYNTHETIC
read,project,{'quarter': ''},{},,7b520757-7cdb-47bc-9fb6-7062daaf79bd,show projects ending this quarter,read,project,{},{'end_date': 'this quarter'},1,SYNTHETIC
delete,tasks,{'priority': 'low'},{},,0626786f-5a32-44a1-9c06-e5f2c65946a4,delete tasks with priority low,delete,task,{},{'priority': 'low'},1,SYNTHETIC
update,archived_true,{},,,3331ae02-afbb-4ca1-8c04-304adc339c97,"update events with date in past, set archived=true",update,event,{'archived': 'true'},{'date': 'past'},2,SYNTHETIC
read,feedback,{'negative_sentiment': ''},{},,cbeb3538-2f11-4bb5-857d-07996796f7a8,get feedback with negative sentiment,read,feedback,{},{'sentiment': 'negative'},1,SYNTHETIC
delete,user,{'users': 'inactive for over a year'},{},,7e24288c-a185-4a99-bab1-4d12878145cc,delete users inactive for over a year,delete,user,{},{'last_login': '>1 year ago'},1,SYNTHETIC
update,,,,,9a053926-f1fb-4089-9251-a3b819eab328,"update reports with type daily, set frequency=weekly",update,report,{'frequency': 'weekly'},{'type': 'daily'},2,SYNTHETIC
read,document,{'documents': 'created by john'},{},,180c5457-89d8-4d0c-b013-2701f11b4612,show documents created by John,read,document,{},{'created_by': 'john'},1,SYNTHETIC
delete,film,{},{},,ac31aa6d-f674-457f-ad1b-a36b68a6d911,delete movies released before 2000,delete,movie,{},{'release_year': '<2000'},1,SYNTHETIC
update,songs,{'popularity': 'high'},{'genre': 'pop'},,6781e820-fc34-40d1-a74f-593316c9c563,"update songs with genre Pop, set popularity=high",update,song,{'popularity': 'high'},{'genre': 'pop'},2,SYNTHETIC
read,albums,{'albums': 'with less than 10 tracks'},{},,d27457a5-483c-40bb-a777-7240efc766f9,get albums with less than 10 tracks,read,album,{},{'number_of_tracks': '<10'},1,SYNTHETIC
delete,play,{'playlists': 'with no songs'},{},,ef1bfc3d-48a7-42ae-a907-266a26a01889,delete playlists with no songs,delete,playlist,{},{'number_of_songs': '0'},1,SYNTHETIC
,,,,,52621284-c618-440c-b5da-b0566bf6650f,"update podcasts with host Joe Rogan, set rating=5 stars",update,podcast,{'rating': '5 stars'},{'host': 'joe rogan'},2,SYNTHETIC
read,recipes,{'recipes': 'with vegetarian diet type'},{},,7761db2b-caca-4dac-a90c-2a00846d6670,show recipes with vegetarian diet type,read,recipe,{},{'diet_type': 'vegetarian'},1,SYNTHETIC
delete,ingredients,{'stock': ''},{},,010122b9-e98e-418d-b8ac-70678ccfe05c,delete ingredients not in stock,delete,ingredient,{},{'in_stock': 'false'},1,SYNTHETIC
update,restaurant,{'status': 'closed'},{'rating': 'below 3'},,b92623b9-1ca1-4db0-af0a-05d515f47745,"update restaurants with rating below 3, set status=closed",update,restaurant,{'status': 'closed'},{'rating': '<3'},2,SYNTHETIC
read,car,{},{},,dc2afc6a-5344-4297-9e7d-fe106a376b08,get cars manufactured in Germany,read,car,{},{'country_of_origin': 'germany'},1,SYNTHETIC
delete,houses,{'garage': ''},{},,c22fd648-cc7b-43f2-a07d-3a97699e733f,delete houses with no garage,delete,house,{},{'garage': 'false'},1,SYNTHETIC
update,pet,{'owner': 'jane'},{'chip': 'id'},,c18d47f1-f14a-4390-9f38-5a7511290095,"update pets with chip id 123, set owner=Jane",update,pet,{'owner': 'jane'},{'chip_id': '123'},2,SYNTHETIC
read,plants,{'plants': 'that need daily watering'},{},,b506976b-e585-46ee-9bd6-70c22cc105b8,show plants that need daily watering,read,plant,{},{'watering_frequency': 'daily'},1,SYNTHETIC
delete,computers,{'years': ''},{},,19aebc9e-9e9f-4db3-a5a5-663d63476ab9,delete computers older than 5 years,delete,computer,{},{'age': '>5 years'},1,SYNTHETIC
update,phones,{},,,e7d30b3f-d91f-4069-be92-fcb16e3534a7,"update phones with low battery, set charging=true",update,phone,{'charging': 'true'},{'battery_level': 'low'},2,SYNTHETIC
read,ac,{'appliances': 'with warranty still active'},{},,7aa09c7b-ce9e-4870-bfb8-15ad6406a02e,get appliances with warranty still active,read,appliance,{},{'warranty_status': 'active'},1,SYNTHETIC
delete,clothing,{'items': 'with rips'},{},,588f590e-b6c5-4a64-a3a0-3da5ea8a0157,delete clothing items with rips,delete,clothing,{},{'condition': 'ripped'},1,SYNTHETIC
update,foot,{'condition': 'new'},{'footwear': 'with size 8'},,59c0afdb-eadd-4024-b4b5-67ba38d3d69a,"update footwear with size 8, set condition=new",update,footwear,{'condition': 'new'},{'size': '8'},2,SYNTHETIC
read,furniture,{'assembly': ''},{},,e9a9c8c1-f68a-4cb4-884b-41781e01747d,show furniture requiring assembly,read,furniture,{},{'assembly_required': 'true'},1,SYNTHETIC
delete,buildings,{'floors': ''},{},,88dc8a86-d65c-496a-88c4-5bd5b6d5465f,delete buildings with less than 2 floors,delete,building,{},{'floors': '<2'},1,SYNTHETIC
update,devices,{},,,7e4a0f38-f60f-4243-8e8e-9dc63e3ac970,"update devices with low battery, set power_saver_mode=true",update,device,{'power_saver_mode': 'true'},{'battery_status': 'low'},2,SYNTHETIC
read,software,{'perpetual_license': ''},{},,c3b1d11c-7c42-44fc-9250-db28069ac782,get software with perpetual license,read,software,{},{'license': 'perpetual'},1,SYNTHETIC
delete,game,{'low_reviews': ''},{},,680d7222-ffe2-4405-8fed-ec8e8a20cf1c,delete games with low reviews,delete,game,{},{'reviews': 'low'},1,SYNTHETIC
update,consoles,"{'xyz': 'date consoles with serial number xyz', 'firmware_version': 'latest'}",{'serial': 'number'},,33428b25-da84-43bd-9c25-2c7ce890ff9f,"update consoles with serial number XYZ, set firmware_version=latest",update,console,{'firmware_version': 'latest'},{'serial_number': 'xyz'},2,SYNTHETIC
read,artworks,{'artworks': 'on display'},{},,190219a1-ade2-489e-b118-431283e9cc05,show artworks on display,read,artwork,{},{'status': 'on display'},1,SYNTHETIC
delete,museum,{'museums': 'no current exhibitions'},{},,4ce55203-f6a5-4d3d-8d42-38d0e1ceed43,delete museums with no current exhibitions,delete,museum,{},{'current_exhibitions': 'none'},1,SYNTHETIC
update,monuments,{},,,75f9cce9-7e23-4640-8509-8e56308c7f69,"update monuments with historical protection, set renovation_needed=false",update,monument,{'renovation_needed': 'false'},{'protection_status': 'historical'},2,SYNTHETIC
read,landmarks,{'landmarks': 'free entry'},{},,ea95b6e9-05bb-47ff-adad-38017f9f884e,get landmarks with free entry,read,landmark,{},{'entry_fee': 'free'},1,SYNTHETIC
delete,countries,{'travel': 'warnings'},{},,0d59435b-0868-4a4d-8048-e3e46c21f073,delete countries with travel warnings,delete,country,{},{'travel_advisory': 'warning'},1,SYNTHETIC
update,city,{'policing_level': 'increased'},{'high_crime': 'rates'},,ea27c653-8087-4082-99b2-af08452f6c37,"update cities with high crime rates, set policing_level=increased",update,city,{'policing_level': 'increased'},{'crime_rate': 'high'},2,SYNTHETIC
read,person,{},{},,7d6e23f2-70ae-4451-9bb2-e7f733e82d6a,show persons older than 60,read,person,{},{'age': '>60'},1,SYNTHETIC
delete,animals,{},{},,178c08c6-a575-4ac8-ac7f-5f15bd0c19cc,delete animals listed as endangered,delete,animal,{},{'conservation_status': 'endangered'},1,SYNTHETIC
update,planets,{},,,f5b95900-291c-4812-ae8b-0fb9f61336cd,"update planets with liquid water, set life_potential=high",update,planet,{'life_potential': 'high'},{'water_present': 'true'},2,SYNTHETIC
read,stars,{'stars': 'nearing supernova'},{},,422cf4e3-e5f8-4483-9a0a-0b23d1468ae1,get stars nearing supernova,read,star,{},{'stage': 'nearing supernova'},1,SYNTHETIC
delete,galaxies,{'merger': ''},{},,47013916-d91c-42eb-a7f6-132343ed7084,delete galaxies experiencing a merger,delete,galaxy,{},{'merger_status': 'in progress'},1,SYNTHETIC
update,universe,{},,,70ce90c2-2dfb-4182-a3f6-f81e2d769f70,"update universe with expansion rate increasing, set dark_energy_research=active",update,universe,{'dark_energy_research': 'active'},{'expansion_rate': 'increasing'},2,SYNTHETIC
read,instruments,{'instruments': 'in mint condition'},{},,856a7c7f-b28d-448e-9622-01e9e291b60e,show instruments in mint condition,read,instrument,{},{'condition': 'mint'},1,SYNTHETIC
delete,paintings,{'20th_century': ''},{},,affb5696-1014-4733-91bd-42786b5ce020,delete paintings from 20th century,delete,painting,{},{'century': '20th'},1,SYNTHETIC
update,sculptures,{'value': 'high'},{'bronze': ''},,a50eb01a-74c4-42f2-81bb-30f622e3e4f0,"update sculptures made of bronze, set value=high",update,sculpture,{'value': 'high'},{'material': 'bronze'},2,SYNTHETIC
add,student,{'major': 'computer science'},{},,ac87d3c0-8d66-4a81-82ac-9448f9b5318a,add a student with major=Computer Science,add,student,{'major': 'computer science'},{},1,SYNTHETIC
add,subject,{'prerequisites': 'math 101'},{},,ee32a031-8199-4db2-9fc3-e9e52a2d46ca,add subject with prerequisites='Math 101',add,subject,{'prerequisites': 'math 101'},{},1,SYNTHETIC
add,teacher,{'tenure': 'true'},{},,9418a09f-435b-40d5-9c5c-6aa59b40ab24,add teacher with tenure=true,add,teacher,{'tenure': 'true'},{},1,SYNTHETIC
add,outcome,{'status': 'pending'},{},,0a0648e8-4247-4bc5-96af-ac0d5b857458,add outcome with status=pending,add,outcome,{'status': 'pending'},{},1,SYNTHETIC
add,in,{'payment_method': 'credit card'},{},,8073fd6c-b34a-42de-808f-e153d74aee62,add invoice with payment_method=credit card,add,invoice,{'payment_method': 'credit card'},{},1,SYNTHETIC
add,test,{'result': 'pass'},{},,be5ca8a8-91a1-454f-b798-9f6564a535b5,add test with result=pass,add,test,{'result': 'pass'},{},1,SYNTHETIC
add,article,{'topic': 'space exploration'},{},,f019dcec-bde8-42d0-aa0f-58fb68fe13f2,add article with topic=Space Exploration,add,article,{'topic': 'space exploration'},{},1,SYNTHETIC
add,course,{'capacity': '50'},{},,71c5c3c9-65a3-42ec-a584-708f0c3af16f,add course with capacity=50,add,course,{'capacity': '50'},{},1,SYNTHETIC
add,book,{'genre': 'fantasy'},{},,2af3b57b-f961-4400-9239-e83ab9d6fa16,add book with genre=Fantasy,add,book,{'genre': 'fantasy'},{},1,SYNTHETIC
add,employee,{'position': 'manager'},{},,4cdc2f72-f79b-4cd1-9ec7-038963236168,add employee with position=Manager,add,employee,{'position': 'manager'},{},1,SYNTHETIC
add,product,{'stock_quantity': '100'},{},,c3256e31-5c94-46ae-8509-28f7c66257b2,add product with stock_quantity=100,add,product,{'stock_quantity': '100'},{},1,SYNTHETIC
add,customer,{'loyalty_program': 'true'},{},,2c5a4eee-4f82-40be-a494-7307df5d56a4,add customer with loyalty_program=true,add,customer,{'loyalty_program': 'true'},{},1,SYNTHETIC
add,order,{'shipping_address': '123 elm st'},{},,7c3aadb9-30f5-4bde-9492-6888dfd55be2,add order with shipping_address=123 Elm St,add,order,{'shipping_address': '123 elm st'},{},1,SYNTHETIC
add,project,{'budget': '100000'},{},,49906b41-0429-48e6-a68f-1657339a7a7d,add project with budget=100000,add,project,{'budget': '100000'},{},1,SYNTHETIC
add,task,{'priority': 'high'},{},,7742cdf0-0dcc-4076-be98-e1b90ed5afa8,add task with priority=high,add,task,{'priority': 'high'},{},1,SYNTHETIC
add,event,{'attendee_count': '500'},{},,e755ca64-8d6e-4500-9ddc-b46605009f30,add event with attendee_count=500,add,event,{'attendee_count': '500'},{},1,SYNTHETIC
add,feedback,{'category': 'bug report'},{},,cffcaaa8-d73d-4e54-92a6-b0bd57833cf3,add feedback with category=bug report,add,feedback,{'category': 'bug report'},{},1,SYNTHETIC
add,user,{'last_login': 'yesterday'},{},,825ce836-f68a-4261-b073-ed77966f6083,add user with last_login=yesterday,add,user,{'last_login': 'yesterday'},{},1,SYNTHETIC
add,csv,{'format': 'csv'},{},,e35b051c-8e68-4ce0-8e31-2b6d14865f12,add report with format=CSV,add,report,{'format': 'csv'},{},1,SYNTHETIC
add,ad,"{'keywords': 'legal', 'contract': ''}",{},,79595a11-d62e-49e2-9e01-929d66f57237,"add document with keywords=legal, contract",add,document,"{'keywords': 'legal, contract'}",{},1,SYNTHETIC
add,film,{'runtime': '150 minutes'},{},,66de268e-14f6-4448-b58f-05a8bec1aea6,add movie with runtime=150 minutes,add,movie,{'runtime': '150 minutes'},{},1,SYNTHETIC
add,song,{'release_year': '2020'},{},,62eb3122-4c63-4f51-b2cd-ce0e2e0c935d,add song with release_year=2020,add,song,{'release_year': '2020'},{},1,SYNTHETIC
add,album,{'total_tracks': '12'},{},,a540e16e-b0ff-418c-90bd-aefeecc1d286,add album with total_tracks=12,add,album,{'total_tracks': '12'},{},1,SYNTHETIC
add,play,{'privacy_setting': 'public'},{},,3028d1a1-e9ef-4799-8dc6-8bf7fc9f5f4a,add playlist with privacy_setting=public,add,playlist,{'privacy_setting': 'public'},{},1,SYNTHETIC
add,podcast,{'average_episode_length': '30 minutes'},{},,57a7a8cd-8d65-4b87-bf8d-d2b702e12ebc,add podcast with average_episode_length=30 minutes,add,podcast,{'average_episode_length': '30 minutes'},{},1,SYNTHETIC
add,recipe,{'serving_size': '4'},{},,0aa772de-e38f-43c9-952d-52435113a490,add recipe with serving_size=4,add,recipe,{'serving_size': '4'},{},1,SYNTHETIC
add,ingredient,{'gluten_free': ''},{},,25b14398-26ac-4019-9587-cc44fa259fbe,add ingredient with allergen_info=gluten-free,add,ingredient,{'allergen_info': 'gluten-free'},{},1,SYNTHETIC
add,restaurant,{'reservation_required': 'true'},{},,3a33db9e-187a-4e91-b4e0-b6213c723ae5,add restaurant with reservation_required=true,add,restaurant,{'reservation_required': 'true'},{},1,SYNTHETIC
add,car,{'transmission': 'automatic'},{},,37d1deb9-b6c7-461d-8e2f-d4831f8f67a9,add car with transmission=automatic,add,car,{'transmission': 'automatic'},{},1,SYNTHETIC
