processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
add,sculptural,{'sculpture': 'dimensions=2m x 1m x 1m'},{},,4589df35-69dc-4121-bf1f-ecd26ca86f2b,add sculpture with dimensions=2m x 1m x 1m,add,sculpture,{'dimensions': '2m x 1m x 1m'},{},1,SYNTHETIC
read,age___20,{'students': 'with age > 20'},{},,56efec4c-a412-4b27-a46c-b194085cbde2,show students with age > 20,read,student,{},{'age': '>20'},1,SYNTHETIC
delete,0,"{'subjects': 'subject', 'credits': 'credits'}",{},,f80d9073-c0e5-4a55-82df-3a8a045ce62b,delete subjects with credits=3,delete,subject,{},{'credits': '3'},1,SYNTHETIC
update,_university_edu,{'set': 'status=active'},"{'teachers': 'university', '_': ''}",,651d4d08-accc-417e-b225-491cbe9684cb,"update teachers with email domain @university.edu, set status=active",update,teacher,{'status': 'active'},{'email_domain': 'university.edu'},2,SYNTHETIC
read,month,"{'outcomes': 'outcome', 'current_month': 'current month'}",{},,12812d47-d4c4-432a-bce8-0d082c1d293c,get outcomes for current month,read,outcome,{},{'date': 'current month'},1,SYNTHETIC
add,invoice,{},{},,2781df8e-f2da-4196-8d65-b7b90cd6532f,add invoice with due_date=2025-07-31,add,invoice,{'due_date': '2025-07-31'},{},1,SYNTHETIC
delete,f,{'tests': 'grade=f'},{},,0eea712a-687f-4100-82d7-e2311a0fd3a5,delete tests with grade=F,delete,test,{},{'grade': 'f'},1,SYNTHETIC
update,e_mail,{'published': 'jane'},"{'articles': 'articles', 'author': 'author'}",,d7685b41-ca15-4eca-94dc-beee1187ab78,"update articles with author=Jane, set status=published",update,article,{'status': 'published'},{'author': 'jane'},2,SYNTHETIC
read,edm,"{'courses': 'courses', 'students': 'students'}",{},,e4d3b30b-5ca9-41b0-ab8c-872bbe579cac,show courses with less than 30 students,read,course,{},{'number_of_students': '<30'},1,SYNTHETIC
delete,e_books,{},{},,346388c2-7a27-41d4-9d58-661d8d313b43,delete books published before 2000,delete,book,{},{'publication_year': '<2000'},1,SYNTHETIC
update,salary,{'bonus': 'bonus'},{'employees': 'salary'},,6d03b931-fd97-4299-993f-f789f8c3b7ea,"update employees with salary < 50000, set bonus=true",update,employee,{'bonus': 'true'},{'salary': '<50000'},2,SYNTHETIC
read,4_stars,{'rating': '4 stars'},{},,131b4025-e961-4aec-b49a-30e46416d539,get products with rating 4 stars,read,product,{},{'rating': '4 stars'},1,SYNTHETIC
delete,customer,{'recent_orders': 'recent orders'},{},,d6caf9b4-6969-4fee-8410-c556045a6a17,delete customers with no recent orders,delete,customer,{},{'recent_orders': 'none'},1,SYNTHETIC
update,status_pending,{'fulfillment_date': 'tomorrow'},{'orders': 'status'},,ebb18981-6633-4b2b-a9b9-6dcbff4fa231,"update orders with status pending, set fulfillment_date=tomorrow",update,order,{'fulfillment_date': 'tomorrow'},{'status': 'pending'},2,SYNTHETIC
read,e_projects,"{'projects': 'projects', 'quarter': 'quarter'}",{},,e1b2bde3-97c3-4aed-a8fa-2f3d76b91f82,show projects ending this quarter,read,project,{},{'end_date': 'this quarter'},1,SYNTHETIC
delete,priority,{'tasks': 'priority'},{},,370f84fd-d7cd-4624-aa5c-f6af4ee0c145,delete tasks with priority low,delete,task,{},{'priority': 'low'},1,SYNTHETIC
update,archived_true,"{'date': 'date', 'past': 'date'}",{'events': 'events'},,f1533d2f-9649-49cc-a50a-ddb6aebc9037,"update events with date in past, set archived=true",update,event,{'archived': 'true'},{'date': 'past'},2,SYNTHETIC
read,negative,"{'feedback': 'negative', 'negative_sentiment': 'negative'}",{},,2ab8bdca-396a-4964-9b99-f453ea37be5c,get feedback with negative sentiment,read,feedback,{},{'sentiment': 'negative'},1,SYNTHETIC
delete,user,"{'users': 'users', 'year': 'year'}",{},,e0f71f24-0ebd-46b3-9128-f98db35e5493,delete users inactive for over a year,delete,user,{},{'last_login': '>1 year ago'},1,SYNTHETIC
update,daily,{'frequency': 'frequency'},{'reports': 'type'},,46f70b56-0353-4e33-b264-2b2a3618f004,"update reports with type daily, set frequency=weekly",update,report,{'frequency': 'weekly'},{'type': 'daily'},2,SYNTHETIC
read,document,{'documents': 'created by john'},{},,1c434e1e-b1db-4dfe-8107-0f7bf2b96925,show documents created by John,read,document,{},{'created_by': 'john'},1,SYNTHETIC
delete,film,{},{},,ea345c44-4f72-4329-99dc-e9111ce73792,delete movies released before 2000,delete,movie,{},{'release_year': '<2000'},1,SYNTHETIC
update,pop,"{'set': 'set', 'popularity': 'popularity'}",{'songs': 'genre'},,3f6cce57-2d0c-4f2a-a13b-0823393cbfc8,"update songs with genre Pop, set popularity=high",update,song,{'popularity': 'high'},{'genre': 'pop'},2,SYNTHETIC
read,albums,{'albums': 'tracks'},{},,269031f3-34a6-4d56-a389-84e5cc1fb7ba,get albums with less than 10 tracks,read,album,{},{'number_of_tracks': '<10'},1,SYNTHETIC
delete,playlists,{'songs': 'songs'},{},,647f0934-d83c-4ec1-a770-fb8b65efca80,delete playlists with no songs,delete,playlist,{},{'number_of_songs': '0'},1,SYNTHETIC
,,,,,37f7a129-d2d8-4570-8ec5-bb5b959898ab,"update podcasts with host Joe Rogan, set rating=5 stars",update,podcast,{'rating': '5 stars'},{'host': 'joe rogan'},2,SYNTHETIC
read,vegetarian,"{'recipes': 'recipes', 'vegetarian_diet': 'vegetarian diet', 'type': 'type'}",{},,2e689272-8379-40d1-87ad-6b399807e8bd,show recipes with vegetarian diet type,read,recipe,{},{'diet_type': 'vegetarian'},1,SYNTHETIC
delete,ingredients,{'stock': 'stock'},{},,e6b6e0e5-853e-4bbb-8043-be7d19d67b32,delete ingredients not in stock,delete,ingredient,{},{'in_stock': 'false'},1,SYNTHETIC
update,restaurant,"{'set': 'set', 'status': 'status'}",{'rating': 'below 3'},,6da81a2f-da53-4bfc-aa01-c29b6b93fe67,"update restaurants with rating below 3, set status=closed",update,restaurant,{'status': 'closed'},{'rating': '<3'},2,SYNTHETIC
read,audi,{'cars': 'manufactured in germany'},{},,066e43a9-0512-4b6a-ae5b-961a22013171,get cars manufactured in Germany,read,car,{},{'country_of_origin': 'germany'},1,SYNTHETIC
delete,houses,{'garage': 'garage'},{},,3fed4b21-74ea-44c9-884f-c37469e0d026,delete houses with no garage,delete,house,{},{'garage': 'false'},1,SYNTHETIC
update,pet,{'owner': 'owner'},{'chip': 'id'},,32fde868-cb34-4604-978f-f8d7b29cdc98,"update pets with chip id 123, set owner=Jane",update,pet,{'owner': 'jane'},{'chip_id': '123'},2,SYNTHETIC
read,hydrangea,"{'plants': 'plants', 'daily_watering': 'plants'}",{},,1f0f5deb-0ed9-4e56-b755-31867bb1a1bd,show plants that need daily watering,read,plant,{},{'watering_frequency': 'daily'},1,SYNTHETIC
delete,computers,{'years': 'years'},{},,82a601af-6d5f-42f1-898f-ec288ad02405,delete computers older than 5 years,delete,computer,{},{'age': '>5 years'},1,SYNTHETIC
update,low_battery,{'charging': 'true'},{'phones': 'low battery'},,4206777a-07d5-4d43-bec4-6ed72c0160b0,"update phones with low battery, set charging=true",update,phone,{'charging': 'true'},{'battery_level': 'low'},2,SYNTHETIC
read,ac,"{'appliances': 'appliance', 'warranty': 'warranty'}",{},,72c10028-d1d8-4856-b4e4-8783fa17dc24,get appliances with warranty still active,read,appliance,{},{'warranty_status': 'active'},1,SYNTHETIC
delete,clothing,"{'items': 'items', 'rips': 'rips'}",{},,0993c5c7-132e-42cb-865c-0ecc2042274a,delete clothing items with rips,delete,clothing,{},{'condition': 'ripped'},1,SYNTHETIC
update,condition,{},,,2d240e77-cf30-481e-8e33-29975c7bbec8,"update footwear with size 8, set condition=new",update,footwear,{'condition': 'new'},{'size': '8'},2,SYNTHETIC
read,furniture,{'assembly': 'assembly'},{},,775b2b9f-59c1-4817-bbe1-44cc3c8b1e48,show furniture requiring assembly,read,furniture,{},{'assembly_required': 'true'},1,SYNTHETIC
delete,buildings,{'floors': 'floor'},{},,9951b908-b8ad-4b8c-a326-c8bc1d4b86ac,delete buildings with less than 2 floors,delete,building,{},{'floors': '<2'},1,SYNTHETIC
update,low_battery,{'power_saver_mode': 'true'},{'devices': 'battery'},,56dec3f1-f68a-4d11-bb02-7b3b186a938c,"update devices with low battery, set power_saver_mode=true",update,device,{'power_saver_mode': 'true'},{'battery_status': 'low'},2,SYNTHETIC
read,perpetual,"{'software': 'perpetual', 'perpetual_license': 'perpetual'}",{},,dde01701-520b-44a1-8bdd-95f872467485,get software with perpetual license,read,software,{},{'license': 'perpetual'},1,SYNTHETIC
delete,low,"{'games': 'games', 'low_reviews': 'low reviews'}",{},,1905600f-db9d-4b37-8c10-ae77ef07565f,delete games with low reviews,delete,game,{},{'reviews': 'low'},1,SYNTHETIC
update,consoles,{'firmware_version': 'firmware_version'},{'serial': 'number'},,95fc7588-1c2f-419b-b6da-9d47d88314b5,"update consoles with serial number XYZ, set firmware_version=latest",update,console,{'firmware_version': 'latest'},{'serial_number': 'xyz'},2,SYNTHETIC
read,artworks,{'artworks': 'on display'},{},,1dc28675-dbc6-4064-9ead-9e314c2bff02,show artworks on display,read,artwork,{},{'status': 'on display'},1,SYNTHETIC
delete,museum,{'museums': 'no current exhibitions'},{},,36f33b77-a575-4442-9af0-06f68da9391c,delete museums with no current exhibitions,delete,museum,{},{'current_exhibitions': 'none'},1,SYNTHETIC
update,monuments,{},,,5c650879-1583-4b67-9584-af4a41206e50,"update monuments with historical protection, set renovation_needed=false",update,monument,{'renovation_needed': 'false'},{'protection_status': 'historical'},2,SYNTHETIC
read,landmarks,{'landmarks': 'free entry'},{},,5168405f-28eb-471f-b766-3d3c44946c5d,get landmarks with free entry,read,landmark,{},{'entry_fee': 'free'},1,SYNTHETIC
delete,country,"{'countries': 'countries', 'travel': 'countries', 'warnings': 'warnings'}",{},,562d5d6d-23dc-4fc4-876f-b987c4804c3d,delete countries with travel warnings,delete,country,{},{'travel_advisory': 'warning'},1,SYNTHETIC
update,crime_rates,"{'rates': 'rates', 'policing_level': 'rates'}","{'cities': 'cities', 'high_crime': 'high crime'}",,7616a376-6821-433d-a8b5-2c54a8ba6a88,"update cities with high crime rates, set policing_level=increased",update,city,{'policing_level': 'increased'},{'crime_rate': 'high'},2,SYNTHETIC
read,person,{},{},,5708e6db-2373-4855-bd30-7a705cf41005,show persons older than 60,read,person,{},{'age': '>60'},1,SYNTHETIC
delete,endangered,{'animals': 'endangered'},{},,cfea82b7-5368-4c15-ba92-88ac10591633,delete animals listed as endangered,delete,animal,{},{'conservation_status': 'endangered'},1,SYNTHETIC
update,liquid,{'life_potential': 'high'},{'planets': 'with liquid water'},,aee1e08a-0f65-4804-8865-214c4e360534,"update planets with liquid water, set life_potential=high",update,planet,{'life_potential': 'high'},{'water_present': 'true'},2,SYNTHETIC
read,stars,"{'stars': 'stars', 'supernova': 'stars'}",{},,0cb1c34a-bbb3-4442-b1d5-34d5d8702ff5,get stars nearing supernova,read,star,{},{'stage': 'nearing supernova'},1,SYNTHETIC
delete,galaxies,{'merger': 'merger'},{},,5ec7a2b9-9fb2-48c2-a7c1-d57eed5ca4c3,delete galaxies experiencing a merger,delete,galaxy,{},{'merger_status': 'in progress'},1,SYNTHETIC
update,universe,{},,,8fdc7dbe-df3f-4c2c-91da-d1df85d61863,"update universe with expansion rate increasing, set dark_energy_research=active",update,universe,{'dark_energy_research': 'active'},{'expansion_rate': 'increasing'},2,SYNTHETIC
read,mint_condition,"{'instruments': 'instruments', 'mint': 'mint', 'condition': 'condition'}",{},,f0f32e4c-5666-4db9-bd53-f1a4fd466f8f,show instruments in mint condition,read,instrument,{},{'condition': 'mint'},1,SYNTHETIC
delete,20th_century,"{'paintings': 'paintings', '20th_century': '20th century'}",{},,085a9373-d159-43af-b34a-080154fd74d2,delete paintings from 20th century,delete,painting,{},{'century': '20th'},1,SYNTHETIC
update,bronze,{'value': 'value'},{'sculptures': 'made of bronze'},,467f7ac7-e10d-422b-9150-5964f93d2de9,"update sculptures made of bronze, set value=high",update,sculpture,{'value': 'high'},{'material': 'bronze'},2,SYNTHETIC
add,computer_science,"{'student': 'student', 'major': 'major'}",{},,491136c6-962a-4d53-ae7d-38332abc5244,add a student with major=Computer Science,add,student,{'major': 'computer science'},{},1,SYNTHETIC
add,math_101,{},{},,7ff03a88-9436-4a09-a636-937661d378bc,add subject with prerequisites='Math 101',add,subject,{'prerequisites': 'math 101'},{},1,SYNTHETIC
add,teacher,{'tenure': 'tenure'},{},,b079a9a4-f0ad-445c-93a8-ffb3a4643776,add teacher with tenure=true,add,teacher,{'tenure': 'true'},{},1,SYNTHETIC
add,status_pending,"{'outcome': 'outcome', 'status': 'status'}",{},,8416bbd3-8b8c-4574-ac14-1e63d416d1c9,add outcome with status=pending,add,outcome,{'status': 'pending'},{},1,SYNTHETIC
add,credit_card,"{'invoice': 'invoice', 'payment_method': 'payment_method', 'credit': 'credit', 'card': 'card'}",{},,ed4b1a7c-9ee9-476e-bd8a-551855251ed6,add invoice with payment_method=credit card,add,invoice,{'payment_method': 'credit card'},{},1,SYNTHETIC
add,test,"{'result': 'result', 'pass': 'result'}",{},,de7c832d-2220-480d-a7eb-7d5c7778e186,add test with result=pass,add,test,{'result': 'pass'},{},1,SYNTHETIC
add,space_exploration,"{'topic': 'topic', 'exploration': 'topic'}",{},,a8d11abb-c2a8-4783-aec7-81d39ca26eb0,add article with topic=Space Exploration,add,article,{'topic': 'space exploration'},{},1,SYNTHETIC
add,edm,{'course': 'capacity=50'},{},,831583e4-9ae6-4bfd-8bac-26ae90b525df,add course with capacity=50,add,course,{'capacity': '50'},{},1,SYNTHETIC
add,fantasy,"{'book': 'book', 'genre': 'genre', 'fantasy': 'genre'}",{},,02710cc0-8b49-4764-9d26-429373524776,add book with genre=Fantasy,add,book,{'genre': 'fantasy'},{},1,SYNTHETIC
add,position,"{'employee': 'position', 'manager': 'position'}",{},,8b94cc01-5aa9-48c4-9465-2aa7826e0b18,add employee with position=Manager,add,employee,{'position': 'manager'},{},1,SYNTHETIC
add,stock_quantity,{'product': 'stock_quantity=100'},{},,29403346-06b3-49b1-8a85-740ee3dc4156,add product with stock_quantity=100,add,product,{'stock_quantity': '100'},{},1,SYNTHETIC
add,loyalty_program,{'customer': 'customer'},{},,f8b10ec8-eb23-4256-980f-a7cfecff3cc9,add customer with loyalty_program=true,add,customer,{'loyalty_program': 'true'},{},1,SYNTHETIC
add,123_elm_st,"{'order': 'order', 'shipping_address': 'shipping_address'}",{},,9d60c8f9-e2ba-4a07-b32f-d3368f32a1a6,add order with shipping_address=123 Elm St,add,order,{'shipping_address': '123 elm st'},{},1,SYNTHETIC
add,budget,{'project': 'project'},{},,0857dad4-e95b-4407-b6f7-e307c3d02a3c,add project with budget=100000,add,project,{'budget': '100000'},{},1,SYNTHETIC
add,priority,{'task': 'priority'},{},,a03bb614-0773-4284-8395-a4a77ff8dfd6,add task with priority=high,add,task,{'priority': 'high'},{},1,SYNTHETIC
add,500,{'event': 'event'},{},,12d483fc-0837-4fb1-b5a7-a6078c2edbd5,add event with attendee_count=500,add,event,{'attendee_count': '500'},{},1,SYNTHETIC
add,bug_report,"{'feedback': 'feedback', 'category': 'category', 'bug': 'bug', 'report': 'report'}",{},,4bd90e3e-ba51-4c66-8c8e-711eb20b79bd,add feedback with category=bug report,add,feedback,{'category': 'bug report'},{},1,SYNTHETIC
add,user,{'last_login': 'yesterday'},{},,4a02443d-b022-4bc2-83e4-98418cc40d17,add user with last_login=yesterday,add,user,{'last_login': 'yesterday'},{},1,SYNTHETIC
add,csv,"{'format': 'format', 'csv': 'format'}",{},,bbae43a1-f758-4ea0-81fe-7ba7a37df83b,add report with format=CSV,add,report,{'format': 'csv'},{},1,SYNTHETIC
add,ad,"{'document': 'document', 'keywords': 'document', 'contract': 'document'}",{},,48435997-e9ba-466a-85ee-1c385c606ad3,"add document with keywords=legal, contract",add,document,"{'keywords': 'legal, contract'}",{},1,SYNTHETIC
add,film,{'runtime': '150 minutes'},{},,67cca30e-791c-4a49-bf0c-772afde9fe49,add movie with runtime=150 minutes,add,movie,{'runtime': '150 minutes'},{},1,SYNTHETIC
add,release_year,{'song': 'song'},{},,8d548666-708e-434b-b6cd-f3871fbb1bc2,add song with release_year=2020,add,song,{'release_year': '2020'},{},1,SYNTHETIC
add,total_tracks,{'album': 'total_tracks=12'},{},,ec3b8e68-4fd0-4b67-8513-2efd90839d27,add album with total_tracks=12,add,album,{'total_tracks': '12'},{},1,SYNTHETIC
add,public,"{'playlist': 'list', 'privacy_setting': 'list'}",{},,de30e1f4-7f80-476a-86a2-fd90e289ccc8,add playlist with privacy_setting=public,add,playlist,{'privacy_setting': 'public'},{},1,SYNTHETIC
add,average_episode_length,"{'podcast': 'podcast', 'minutes': 'minutes'}",{},,38d5bcdb-4d34-4e37-8ecd-3ffa9d8628ac,add podcast with average_episode_length=30 minutes,add,podcast,{'average_episode_length': '30 minutes'},{},1,SYNTHETIC
add,serving_size,{'recipe': 'recipe'},{},,702c6f5b-2ae7-4b83-bb60-1b630d4ae1be,add recipe with serving_size=4,add,recipe,{'serving_size': '4'},{},1,SYNTHETIC
add,gluten_free,{'ingredient': 'ingredient'},{},,d48035ea-60fd-4e4c-bda9-ef1b31d9bb43,add ingredient with allergen_info=gluten-free,add,ingredient,{'allergen_info': 'gluten-free'},{},1,SYNTHETIC
add,restaurant,{'reservation_required': 'reservation_required'},{},,953009f1-4ff0-4513-abeb-dcedcebfbfc9,add restaurant with reservation_required=true,add,restaurant,{'reservation_required': 'true'},{},1,SYNTHETIC
add,automatic,{'car': 'automatic'},{},,d5e23176-81d7-4aa1-9779-827657d1f58d,add car with transmission=automatic,add,car,{'transmission': 'automatic'},{},1,SYNTHETIC
add,gas,"{'house': 'house', 'heating_type': 'house'}",{},,58cab8ab-4f4a-4938-8062-1b4c7c83114f,add house with heating_type=gas,add,house,{'heating_type': 'gas'},{},1,SYNTHETIC
add,microchip_id,{'pet': 'microchip_id=12345'},{},,aedaa8a9-9ff5-4e31-bc34-6ad9c3e5f57e,add pet with microchip_id=12345,add,pet,{'microchip_id': '12345'},{},1,SYNTHETIC
add,full_sun,"{'plant': 'plant', 'light_requirement': 'light_requirement'}",{},,57ac9194-0d07-40b2-983d-60f53640daec,add plant with light_requirement=full sun,add,plant,{'light_requirement': 'full sun'},{},1,SYNTHETIC
add,ssd,"{'computer': 'computer', 'storage_type': 'storage_type', 'ssd': 'storage_type'}",{},,87de9673-896f-4587-af6b-9d61f0b08780,add computer with storage_type=SSD,add,computer,{'storage_type': 'ssd'},{},1,SYNTHETIC
add,6_1_inches,{'phone': 'screen_size=6.1 inches'},{},,a7fef8f3-462a-42b9-b6f8-c482bac4701d,add phone with screen_size=6.1 inches,add,phone,{'screen_size': '6.1 inches'},{},1,SYNTHETIC
add,installation_type_built_in,{'installation_type': 'installation_type'},{},,e81c3ba2-27ec-45cc-aabd-2df006f25f42,add appliance with installation_type=built-in,add,appliance,{'installation_type': 'built-in'},{},1,SYNTHETIC
add,material,{'clothing': 'material=cotton'},{},,cf6a4a8f-f1a5-4d3b-ad0f-794686a2c93f,add clothing with material=cotton,add,clothing,{'material': 'cotton'},{},1,SYNTHETIC
add,rubber,{'footwear': 'sole_material=rubber'},{},,815c0afd-8a1c-4738-967f-340ad6aaec8e,add footwear with sole_material=rubber,add,footwear,{'sole_material': 'rubber'},{},1,SYNTHETIC
add,furniture,{'condition': 'condition'},{},,5ea129cb-1bf8-41ae-bf8c-5c5759daed5f,add furniture with condition=new,add,furniture,{'condition': 'new'},{},1,SYNTHETIC
add,building,{'purpose': 'purpose'},{},,08a87256-d9ce-4047-8807-be149443ad2f,add building with purpose=residential,add,building,{'purpose': 'residential'},{},1,SYNTHETIC
add,battery_life_10_hours,{'device': 'battery_life=10 hours'},{},,8d48d7c1-cbdb-43df-9c14-f8abbacd9546,add device with battery_life=10 hours,add,device,{'battery_life': '10 hours'},{},1,SYNTHETIC
add,macos,"{'software': 'software', 'operating_system': 'software'}",{},,56494407-c679-4e0f-b2e4-f942e99b99fd,add software with operating_system=macOS,add,software,{'operating_system': 'macos'},{},1,SYNTHETIC
add,multiplayer_support,{'game': 'game'},{},,828a9c8f-d90f-4090-8df8-6dd0383d9ade,add game with multiplayer_support=true,add,game,{'multiplayer_support': 'true'},{},1,SYNTHETIC
add,console,{'controller_type': 'controller_type'},{},,cdd14b0b-c31a-4741-839f-f9dc6bcadb82,add console with controller_type=wireless,add,console,{'controller_type': 'wireless'},{},1,SYNTHETIC
add,creation_date,{'artwork': 'artwork'},{},,9a20352f-4224-423b-9db4-111ec12a3f87,add artwork with creation_date=1888,add,artwork,{'creation_date': '1888'},{},1,SYNTHETIC
add,museum,"{'visitor_restrictions': 'visitor_restrictions', 'none': 'none'}",{},,2b8b9ad8-c8c6-4ae2-9835-79d9f857ea86,add museum with visitor_restrictions=none,add,museum,{'visitor_restrictions': 'none'},{},1,SYNTHETIC
